dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Squirrel,2223,46998,2089,5,-0.79,0.9099999999999995,4,0.3603064090013504,0.00860922144997848,0.35464601814746854,0.013782670608002806,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,1.0099999999999996,4,0.3598885804414749,0.008635096684581699,0.35464601814746854,0.01018900785910374,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,1.1099999999999997,4,0.34637882709503176,0.030893174032350708,0.3334070801734924,0.02994581755028227,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,1.2099999999999993,4,0.35362117290496825,0.014358921651736621,0.3482300877571106,0.011158864183254711,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,1.3099999999999994,4,0.3529247909784317,0.014543479700840046,0.34314159154891966,0.014623542084026383,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,1.4099999999999995,4,0.3529247879981995,0.010827742739339558,0.3446902722120285,0.004826865508268659,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,1.5099999999999996,4,0.3495821744203568,0.00942558676657267,0.34557521939277647,0.008206746098267286,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,1.6099999999999997,4,0.352506959438324,0.007537635857652799,0.3457964599132538,0.009016676615901897,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,1.7099999999999993,4,0.3491643458604813,0.009343938718901067,0.3426991194486618,0.015875342562318002,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,1.8099999999999994,4,0.33579387068748473,0.014385913801884457,0.3402654826641083,0.011740269193755641,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,1.9099999999999995,4,0.34721448123455045,0.007879857014598847,0.3362831860780716,0.012862339701949806,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,2.009999999999999,4,0.34791086316108705,0.011190699373552394,0.33761062026023864,0.014548040353320373,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,2.1099999999999994,4,0.34763230979442594,0.013663226947414576,0.3396017670631409,0.012602850280575312,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,2.209999999999999,4,0.34025069773197175,0.00876552441034069,0.3380530923604965,0.013377181485606795,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,2.3099999999999996,4,0.344289693236351,0.012608876759820043,0.3353982299566269,0.014979036792295255,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,2.4099999999999993,4,0.35041782855987547,0.015499085330526331,0.3413716822862625,0.012200282155428312,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,2.509999999999999,4,0.34986072182655337,0.013355963003075774,0.34557521939277647,0.013377183752887795,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
