dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Questions,48921,307080,301,2,-0.99,0.5099999999999996,4,0.9704210817813873,0.00015966589465854844,0.9716942548751831,0.00041128738709887095,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,0.6099999999999997,4,0.9703188717365265,0.0003004359216277326,0.9715716242790222,0.0005667469389723095,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,0.7099999999999997,4,0.9703597545623779,0.00022393534181491668,0.9715307652950287,0.0004092572696337669,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,0.8099999999999996,4,0.9705028533935547,0.00013090798934933348,0.971816873550415,0.00030926715888749654,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,0.9099999999999995,4,0.9705437481403351,0.00019286001541243868,0.971857750415802,0.0005174242363816003,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,1.0099999999999996,4,0.9705437481403351,0.00014309457390480635,0.9717555642127991,0.00044588281249327463,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,1.1099999999999997,4,0.9706664085388184,0.00010222196578979492,0.9720825672149658,0.0002275692033379114,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,1.2099999999999993,4,0.9706255257129669,0.00020544996767928449,0.9719803690910339,0.00044258587814424136,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,1.3099999999999994,4,0.9702984511852264,0.0010779932155053154,0.9714081346988678,0.001399470058814895,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,1.4099999999999995,4,0.9707072854042054,0.00015965597344210422,0.9720212578773498,0.0003592555330730784,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,1.5099999999999996,4,0.9703393399715423,0.0009520224660162725,0.9715716242790222,0.00145219491944853,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,1.6099999999999997,4,0.9706664025783539,0.00013713183109418013,0.9719395101070404,0.00020538235555239394,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,1.7099999999999993,4,0.9706050753593445,0.0001226663589477539,0.9720008194446563,0.0003877668633154361,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,1.8099999999999994,4,0.9707481741905213,0.00014309201997740107,0.9721234381198883,0.00022756599146786903,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,1.9099999999999995,4,0.9706255197525024,0.00020543988521104007,0.9721643090248108,0.00020022937529496677,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,2.009999999999999,4,0.970645958185196,0.00016354322487780162,0.9720008134841919,0.0003031268364215208,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,2.1099999999999994,4,0.9706255197525024,0.00015967581503605738,0.9721847474575043,0.00024945552076623167,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,2.209999999999999,4,0.9707277297973633,0.00015297271400506896,0.9721029996871948,0.00030655066208337564,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,2.3099999999999996,4,0.9707072854042054,0.0002427305890235716,0.9721029996871948,0.00031988732241693384,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,2.4099999999999993,4,0.9707481741905213,0.00014309201997740107,0.9721643090248108,0.0003003572432035681,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,2.509999999999999,4,0.9706459641456604,0.00010015666267569423,0.9721847414970398,0.00029545149339108885,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,2.6099999999999994,4,0.9706459641456604,0.00010015666267569423,0.9722664952278137,0.00038830543836207367,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,2.709999999999999,4,0.9706459641456604,0.0002919709562512084,0.9721030056476593,0.0002926088446961743,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,2.8099999999999987,4,0.9707277297973633,0.0001782136792225014,0.9721847414970398,0.00037069428881607996,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,2.9099999999999993,4,0.9705641865730286,0.00012930169551822593,0.9722664952278137,0.00024266834569463587,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,3.009999999999999,4,0.9706868469715119,0.00022763022337947137,0.9721643149852752,0.00028611251327277393,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,3.1099999999999985,4,0.9707481741905213,0.00014309201997740107,0.9723686754703522,0.00020024397539153034,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.99,3.209999999999999,4,0.9707481622695923,0.00021342061148300087,0.9722256302833557,0.00029544819499922556,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
