id,dataset,model,depth,hidden,eps,dropout,wd,relu,seed,test_acc
WikiCS_L2_H64_epsna_d0.0_wd1e-05_relu0_s0,WikiCS,h2gcn,2,64,na,0.0,1e-05,False,0,0.8190
WikiCS_L2_H64_epsna_d0.0_wd1e-05_relu0_s1,WikiCS,h2gcn,2,64,na,0.0,1e-05,False,1,0.8241
WikiCS_L2_H64_epsna_d0.0_wd1e-05_relu0_s2,WikiCS,h2gcn,2,64,na,0.0,1e-05,False,2,0.8147
WikiCS_L2_H64_epsna_d0.0_wd0.0005_relu1_s0,WikiCS,h2gcn,2,64,na,0.0,0.0005,True,0,0.8249
WikiCS_L2_H64_epsna_d0.0_wd0.0005_relu1_s1,WikiCS,h2gcn,2,64,na,0.0,0.0005,True,1,0.8207
WikiCS_L2_H64_epsna_d0.0_wd0.0005_relu1_s2,WikiCS,h2gcn,2,64,na,0.0,0.0005,True,2,0.8113
WikiCS_L2_H64_epsna_d0.0_wd0.0005_relu0_s0,WikiCS,h2gcn,2,64,na,0.0,0.0005,False,0,0.8147
WikiCS_L2_H64_epsna_d0.0_wd0.0005_relu0_s1,WikiCS,h2gcn,2,64,na,0.0,0.0005,False,1,0.8138
WikiCS_L2_H64_epsna_d0.0_wd0.0005_relu0_s2,WikiCS,h2gcn,2,64,na,0.0,0.0005,False,2,0.8019
WikiCS_L2_H64_epsna_d0.25_wd0_relu1_s0,WikiCS,h2gcn,2,64,na,0.25,0,True,0,0.8360
WikiCS_L2_H64_epsna_d0.25_wd0_relu1_s1,WikiCS,h2gcn,2,64,na,0.25,0,True,1,0.8241
WikiCS_L2_H64_epsna_d0.25_wd0_relu1_s2,WikiCS,h2gcn,2,64,na,0.25,0,True,2,0.8301
WikiCS_L2_H64_epsna_d0.25_wd0_relu0_s0,WikiCS,h2gcn,2,64,na,0.25,0,False,0,0.8198
WikiCS_L2_H64_epsna_d0.25_wd0_relu0_s1,WikiCS,h2gcn,2,64,na,0.25,0,False,1,0.8147
WikiCS_L2_H64_epsna_d0.25_wd0_relu0_s2,WikiCS,h2gcn,2,64,na,0.25,0,False,2,0.8104
WikiCS_L2_H64_epsna_d0.25_wd1e-05_relu1_s0,WikiCS,h2gcn,2,64,na,0.25,1e-05,True,0,0.8301
WikiCS_L2_H64_epsna_d0.25_wd1e-05_relu1_s1,WikiCS,h2gcn,2,64,na,0.25,1e-05,True,1,0.8249
WikiCS_L2_H64_epsna_d0.25_wd1e-05_relu1_s2,WikiCS,h2gcn,2,64,na,0.25,1e-05,True,2,0.8352
WikiCS_L2_H64_epsna_d0.25_wd1e-05_relu0_s0,WikiCS,h2gcn,2,64,na,0.25,1e-05,False,0,0.8249
WikiCS_L2_H64_epsna_d0.25_wd1e-05_relu0_s1,WikiCS,h2gcn,2,64,na,0.25,1e-05,False,1,0.8207
WikiCS_L2_H64_epsna_d0.25_wd1e-05_relu0_s2,WikiCS,h2gcn,2,64,na,0.25,1e-05,False,2,0.8130
WikiCS_L2_H64_epsna_d0.25_wd0.0005_relu1_s0,WikiCS,h2gcn,2,64,na,0.25,0.0005,True,0,0.8173
WikiCS_L2_H64_epsna_d0.25_wd0.0005_relu1_s1,WikiCS,h2gcn,2,64,na,0.25,0.0005,True,1,0.8249
WikiCS_L2_H64_epsna_d0.25_wd0.0005_relu1_s2,WikiCS,h2gcn,2,64,na,0.25,0.0005,True,2,0.8207
WikiCS_L2_H64_epsna_d0.25_wd0.0005_relu0_s0,WikiCS,h2gcn,2,64,na,0.25,0.0005,False,0,0.8079
WikiCS_L2_H64_epsna_d0.25_wd0.0005_relu0_s1,WikiCS,h2gcn,2,64,na,0.25,0.0005,False,1,0.8104
WikiCS_L2_H64_epsna_d0.25_wd0.0005_relu0_s2,WikiCS,h2gcn,2,64,na,0.25,0.0005,False,2,0.8138
WikiCS_L2_H64_epsna_d0.5_wd0_relu1_s0,WikiCS,h2gcn,2,64,na,0.5,0,True,0,0.8309
WikiCS_L2_H64_epsna_d0.5_wd0_relu1_s1,WikiCS,h2gcn,2,64,na,0.5,0,True,1,0.8309
WikiCS_L2_H64_epsna_d0.5_wd0_relu1_s2,WikiCS,h2gcn,2,64,na,0.5,0,True,2,0.8207
WikiCS_L2_H64_epsna_d0.5_wd0_relu0_s0,WikiCS,h2gcn,2,64,na,0.5,0,False,0,0.8198
WikiCS_L2_H64_epsna_d0.5_wd0_relu0_s1,WikiCS,h2gcn,2,64,na,0.5,0,False,1,0.8232
WikiCS_L2_H64_epsna_d0.5_wd0_relu0_s2,WikiCS,h2gcn,2,64,na,0.5,0,False,2,0.8181
WikiCS_L2_H64_epsna_d0.5_wd1e-05_relu1_s0,WikiCS,h2gcn,2,64,na,0.5,1e-05,True,0,0.8266
WikiCS_L2_H64_epsna_d0.5_wd1e-05_relu1_s1,WikiCS,h2gcn,2,64,na,0.5,1e-05,True,1,0.8232
WikiCS_L2_H64_epsna_d0.5_wd1e-05_relu1_s2,WikiCS,h2gcn,2,64,na,0.5,1e-05,True,2,0.8309
WikiCS_L2_H64_epsna_d0.5_wd1e-05_relu0_s0,WikiCS,h2gcn,2,64,na,0.5,1e-05,False,0,0.8198
WikiCS_L2_H64_epsna_d0.5_wd1e-05_relu0_s1,WikiCS,h2gcn,2,64,na,0.5,1e-05,False,1,0.8121
WikiCS_L2_H64_epsna_d0.5_wd1e-05_relu0_s2,WikiCS,h2gcn,2,64,na,0.5,1e-05,False,2,0.8190
WikiCS_L2_H64_epsna_d0.5_wd0.0005_relu1_s0,WikiCS,h2gcn,2,64,na,0.5,0.0005,True,0,0.8173
WikiCS_L2_H64_epsna_d0.5_wd0.0005_relu1_s1,WikiCS,h2gcn,2,64,na,0.5,0.0005,True,1,0.8190
WikiCS_L2_H64_epsna_d0.5_wd0.0005_relu1_s2,WikiCS,h2gcn,2,64,na,0.5,0.0005,True,2,0.8147
WikiCS_L2_H64_epsna_d0.5_wd0.0005_relu0_s0,WikiCS,h2gcn,2,64,na,0.5,0.0005,False,0,0.8164
WikiCS_L2_H64_epsna_d0.5_wd0.0005_relu0_s1,WikiCS,h2gcn,2,64,na,0.5,0.0005,False,1,0.8096
WikiCS_L2_H64_epsna_d0.5_wd0.0005_relu0_s2,WikiCS,h2gcn,2,64,na,0.5,0.0005,False,2,0.8155
Squirrel_L1_H64_epsna_d0.0_wd0_relu1_s0,Squirrel,h2gcn,1,64,na,0.0,0,True,0,0.3498
Squirrel_L1_H64_epsna_d0.0_wd0_relu1_s1,Squirrel,h2gcn,1,64,na,0.0,0,True,1,0.3498
Squirrel_L1_H64_epsna_d0.0_wd0_relu1_s2,Squirrel,h2gcn,1,64,na,0.0,0,True,2,0.3363
Squirrel_L1_H64_epsna_d0.0_wd0_relu0_s0,Squirrel,h2gcn,1,64,na,0.0,0,False,0,0.3498
Squirrel_L1_H64_epsna_d0.0_wd0_relu0_s1,Squirrel,h2gcn,1,64,na,0.0,0,False,1,0.3677
Squirrel_L1_H64_epsna_d0.0_wd0_relu0_s2,Squirrel,h2gcn,1,64,na,0.0,0,False,2,0.3587
Squirrel_L1_H64_epsna_d0.0_wd1e-05_relu1_s0,Squirrel,h2gcn,1,64,na,0.0,1e-05,True,0,0.3498
Squirrel_L1_H64_epsna_d0.0_wd1e-05_relu1_s1,Squirrel,h2gcn,1,64,na,0.0,1e-05,True,1,0.3498
Squirrel_L1_H64_epsna_d0.0_wd1e-05_relu1_s2,Squirrel,h2gcn,1,64,na,0.0,1e-05,True,2,0.3363
Squirrel_L1_H64_epsna_d0.0_wd1e-05_relu0_s0,Squirrel,h2gcn,1,64,na,0.0,1e-05,False,0,0.3498
Squirrel_L1_H64_epsna_d0.0_wd1e-05_relu0_s1,Squirrel,h2gcn,1,64,na,0.0,1e-05,False,1,0.3677
Squirrel_L1_H64_epsna_d0.0_wd1e-05_relu0_s2,Squirrel,h2gcn,1,64,na,0.0,1e-05,False,2,0.3587
Squirrel_L1_H64_epsna_d0.0_wd0.0005_relu1_s0,Squirrel,h2gcn,1,64,na,0.0,0.0005,True,0,0.3498
Squirrel_L1_H64_epsna_d0.0_wd0.0005_relu1_s1,Squirrel,h2gcn,1,64,na,0.0,0.0005,True,1,0.3543
Squirrel_L1_H64_epsna_d0.0_wd0.0005_relu1_s2,Squirrel,h2gcn,1,64,na,0.0,0.0005,True,2,0.3408
Squirrel_L1_H64_epsna_d0.0_wd0.0005_relu0_s0,Squirrel,h2gcn,1,64,na,0.0,0.0005,False,0,0.3498
Squirrel_L1_H64_epsna_d0.0_wd0.0005_relu0_s1,Squirrel,h2gcn,1,64,na,0.0,0.0005,False,1,0.3677
Squirrel_L1_H64_epsna_d0.0_wd0.0005_relu0_s2,Squirrel,h2gcn,1,64,na,0.0,0.0005,False,2,0.3587
Squirrel_L1_H64_epsna_d0.25_wd0_relu1_s0,Squirrel,h2gcn,1,64,na,0.25,0,True,0,0.3318
Squirrel_L1_H64_epsna_d0.25_wd0_relu1_s1,Squirrel,h2gcn,1,64,na,0.25,0,True,1,0.3453
Squirrel_L1_H64_epsna_d0.25_wd0_relu1_s2,Squirrel,h2gcn,1,64,na,0.25,0,True,2,0.3274
Squirrel_L1_H64_epsna_d0.25_wd0_relu0_s0,Squirrel,h2gcn,1,64,na,0.25,0,False,0,0.3318
Squirrel_L1_H64_epsna_d0.25_wd0_relu0_s1,Squirrel,h2gcn,1,64,na,0.25,0,False,1,0.3767
Squirrel_L1_H64_epsna_d0.25_wd0_relu0_s2,Squirrel,h2gcn,1,64,na,0.25,0,False,2,0.3812
Squirrel_L1_H64_epsna_d0.25_wd1e-05_relu1_s0,Squirrel,h2gcn,1,64,na,0.25,1e-05,True,0,0.3318
Squirrel_L1_H64_epsna_d0.25_wd1e-05_relu1_s1,Squirrel,h2gcn,1,64,na,0.25,1e-05,True,1,0.3453
Squirrel_L1_H64_epsna_d0.25_wd1e-05_relu1_s2,Squirrel,h2gcn,1,64,na,0.25,1e-05,True,2,0.3318
Squirrel_L1_H64_epsna_d0.25_wd1e-05_relu0_s0,Squirrel,h2gcn,1,64,na,0.25,1e-05,False,0,0.3274
Squirrel_L1_H64_epsna_d0.25_wd1e-05_relu0_s1,Squirrel,h2gcn,1,64,na,0.25,1e-05,False,1,0.3767
Squirrel_L1_H64_epsna_d0.25_wd1e-05_relu0_s2,Squirrel,h2gcn,1,64,na,0.25,1e-05,False,2,0.3812
Squirrel_L1_H64_epsna_d0.25_wd0.0005_relu1_s0,Squirrel,h2gcn,1,64,na,0.25,0.0005,True,0,0.3274
Squirrel_L1_H64_epsna_d0.25_wd0.0005_relu1_s1,Squirrel,h2gcn,1,64,na,0.25,0.0005,True,1,0.3498
Squirrel_L1_H64_epsna_d0.25_wd0.0005_relu1_s2,Squirrel,h2gcn,1,64,na,0.25,0.0005,True,2,0.3363
Squirrel_L1_H64_epsna_d0.25_wd0.0005_relu0_s0,Squirrel,h2gcn,1,64,na,0.25,0.0005,False,0,0.3274
Squirrel_L1_H64_epsna_d0.25_wd0.0005_relu0_s1,Squirrel,h2gcn,1,64,na,0.25,0.0005,False,1,0.3767
Squirrel_L1_H64_epsna_d0.25_wd0.0005_relu0_s2,Squirrel,h2gcn,1,64,na,0.25,0.0005,False,2,0.3857
Squirrel_L1_H64_epsna_d0.5_wd0_relu1_s0,Squirrel,h2gcn,1,64,na,0.5,0,True,0,0.3229
Squirrel_L1_H64_epsna_d0.5_wd0_relu1_s1,Squirrel,h2gcn,1,64,na,0.5,0,True,1,0.3677
Squirrel_L1_H64_epsna_d0.5_wd0_relu1_s2,Squirrel,h2gcn,1,64,na,0.5,0,True,2,0.3453
Squirrel_L1_H64_epsna_d0.5_wd0_relu0_s0,Squirrel,h2gcn,1,64,na,0.5,0,False,0,0.3274
Squirrel_L1_H64_epsna_d0.5_wd0_relu0_s1,Squirrel,h2gcn,1,64,na,0.5,0,False,1,0.3632
Squirrel_L1_H64_epsna_d0.5_wd0_relu0_s2,Squirrel,h2gcn,1,64,na,0.5,0,False,2,0.3767
Squirrel_L1_H64_epsna_d0.5_wd1e-05_relu1_s0,Squirrel,h2gcn,1,64,na,0.5,1e-05,True,0,0.3229
Squirrel_L1_H64_epsna_d0.5_wd1e-05_relu1_s1,Squirrel,h2gcn,1,64,na,0.5,1e-05,True,1,0.3677
Squirrel_L1_H64_epsna_d0.5_wd1e-05_relu1_s2,Squirrel,h2gcn,1,64,na,0.5,1e-05,True,2,0.3453
Squirrel_L1_H64_epsna_d0.5_wd1e-05_relu0_s0,Squirrel,h2gcn,1,64,na,0.5,1e-05,False,0,0.3229
Squirrel_L1_H64_epsna_d0.5_wd1e-05_relu0_s1,Squirrel,h2gcn,1,64,na,0.5,1e-05,False,1,0.3632
Squirrel_L1_H64_epsna_d0.5_wd1e-05_relu0_s2,Squirrel,h2gcn,1,64,na,0.5,1e-05,False,2,0.3767
Squirrel_L1_H64_epsna_d0.5_wd0.0005_relu1_s0,Squirrel,h2gcn,1,64,na,0.5,0.0005,True,0,0.3184
Squirrel_L1_H64_epsna_d0.5_wd0.0005_relu1_s1,Squirrel,h2gcn,1,64,na,0.5,0.0005,True,1,0.3677
Squirrel_L1_H64_epsna_d0.5_wd0.0005_relu1_s2,Squirrel,h2gcn,1,64,na,0.5,0.0005,True,2,0.3453
Squirrel_L1_H64_epsna_d0.5_wd0.0005_relu0_s0,Squirrel,h2gcn,1,64,na,0.5,0.0005,False,0,0.3498
Squirrel_L1_H64_epsna_d0.5_wd0.0005_relu0_s1,Squirrel,h2gcn,1,64,na,0.5,0.0005,False,1,0.3677
Squirrel_L1_H64_epsna_d0.5_wd0.0005_relu0_s2,Squirrel,h2gcn,1,64,na,0.5,0.0005,False,2,0.3767
Squirrel_L2_H64_epsna_d0.0_wd0_relu1_s0,Squirrel,h2gcn,2,64,na,0.0,0,True,0,0.3453
Squirrel_L2_H64_epsna_d0.0_wd0_relu1_s1,Squirrel,h2gcn,2,64,na,0.0,0,True,1,0.3453
Squirrel_L2_H64_epsna_d0.0_wd0_relu1_s2,Squirrel,h2gcn,2,64,na,0.0,0,True,2,0.3543
Squirrel_L2_H64_epsna_d0.0_wd0_relu0_s0,Squirrel,h2gcn,2,64,na,0.0,0,False,0,0.3318
Squirrel_L2_H64_epsna_d0.0_wd0_relu0_s1,Squirrel,h2gcn,2,64,na,0.0,0,False,1,0.3543
Squirrel_L2_H64_epsna_d0.0_wd0_relu0_s2,Squirrel,h2gcn,2,64,na,0.0,0,False,2,0.3812
Squirrel_L2_H64_epsna_d0.0_wd1e-05_relu1_s0,Squirrel,h2gcn,2,64,na,0.0,1e-05,True,0,0.3453
Squirrel_L2_H64_epsna_d0.0_wd1e-05_relu1_s1,Squirrel,h2gcn,2,64,na,0.0,1e-05,True,1,0.3543
Squirrel_L2_H64_epsna_d0.0_wd1e-05_relu1_s2,Squirrel,h2gcn,2,64,na,0.0,1e-05,True,2,0.3543
Squirrel_L2_H64_epsna_d0.0_wd1e-05_relu0_s0,Squirrel,h2gcn,2,64,na,0.0,1e-05,False,0,0.3318
Squirrel_L2_H64_epsna_d0.0_wd1e-05_relu0_s1,Squirrel,h2gcn,2,64,na,0.0,1e-05,False,1,0.3543
Squirrel_L2_H64_epsna_d0.0_wd1e-05_relu0_s2,Squirrel,h2gcn,2,64,na,0.0,1e-05,False,2,0.3812
Squirrel_L2_H64_epsna_d0.0_wd0.0005_relu1_s0,Squirrel,h2gcn,2,64,na,0.0,0.0005,True,0,0.3453
Squirrel_L2_H64_epsna_d0.0_wd0.0005_relu1_s1,Squirrel,h2gcn,2,64,na,0.0,0.0005,True,1,0.3318
Squirrel_L2_H64_epsna_d0.0_wd0.0005_relu1_s2,Squirrel,h2gcn,2,64,na,0.0,0.0005,True,2,0.3543
Squirrel_L2_H64_epsna_d0.0_wd0.0005_relu0_s0,Squirrel,h2gcn,2,64,na,0.0,0.0005,False,0,0.3363
Squirrel_L2_H64_epsna_d0.0_wd0.0005_relu0_s1,Squirrel,h2gcn,2,64,na,0.0,0.0005,False,1,0.3543
Squirrel_L2_H64_epsna_d0.0_wd0.0005_relu0_s2,Squirrel,h2gcn,2,64,na,0.0,0.0005,False,2,0.3767
Squirrel_L2_H64_epsna_d0.25_wd0_relu1_s0,Squirrel,h2gcn,2,64,na,0.25,0,True,0,0.3453
Squirrel_L2_H64_epsna_d0.25_wd0_relu1_s1,Squirrel,h2gcn,2,64,na,0.25,0,True,1,0.3543
Squirrel_L2_H64_epsna_d0.25_wd0_relu1_s2,Squirrel,h2gcn,2,64,na,0.25,0,True,2,0.3632
Squirrel_L2_H64_epsna_d0.25_wd0_relu0_s0,Squirrel,h2gcn,2,64,na,0.25,0,False,0,0.3363
Squirrel_L2_H64_epsna_d0.25_wd0_relu0_s1,Squirrel,h2gcn,2,64,na,0.25,0,False,1,0.3543
Squirrel_L2_H64_epsna_d0.25_wd0_relu0_s2,Squirrel,h2gcn,2,64,na,0.25,0,False,2,0.3857
Squirrel_L2_H64_epsna_d0.25_wd1e-05_relu1_s0,Squirrel,h2gcn,2,64,na,0.25,1e-05,True,0,0.3453
Squirrel_L2_H64_epsna_d0.25_wd1e-05_relu1_s1,Squirrel,h2gcn,2,64,na,0.25,1e-05,True,1,0.3587
Squirrel_L2_H64_epsna_d0.25_wd1e-05_relu1_s2,Squirrel,h2gcn,2,64,na,0.25,1e-05,True,2,0.3632
Squirrel_L2_H64_epsna_d0.25_wd1e-05_relu0_s0,Squirrel,h2gcn,2,64,na,0.25,1e-05,False,0,0.3363
Squirrel_L2_H64_epsna_d0.25_wd1e-05_relu0_s1,Squirrel,h2gcn,2,64,na,0.25,1e-05,False,1,0.3543
Squirrel_L2_H64_epsna_d0.25_wd1e-05_relu0_s2,Squirrel,h2gcn,2,64,na,0.25,1e-05,False,2,0.3857
Squirrel_L2_H64_epsna_d0.25_wd0.0005_relu1_s0,Squirrel,h2gcn,2,64,na,0.25,0.0005,True,0,0.3498
Squirrel_L2_H64_epsna_d0.25_wd0.0005_relu1_s1,Squirrel,h2gcn,2,64,na,0.25,0.0005,True,1,0.3543
Squirrel_L2_H64_epsna_d0.25_wd0.0005_relu1_s2,Squirrel,h2gcn,2,64,na,0.25,0.0005,True,2,0.3587
Squirrel_L2_H64_epsna_d0.25_wd0.0005_relu0_s0,Squirrel,h2gcn,2,64,na,0.25,0.0005,False,0,0.3363
Squirrel_L2_H64_epsna_d0.25_wd0.0005_relu0_s1,Squirrel,h2gcn,2,64,na,0.25,0.0005,False,1,0.3587
Squirrel_L2_H64_epsna_d0.25_wd0.0005_relu0_s2,Squirrel,h2gcn,2,64,na,0.25,0.0005,False,2,0.3857
Squirrel_L2_H64_epsna_d0.5_wd0_relu1_s0,Squirrel,h2gcn,2,64,na,0.5,0,True,0,0.3363
Squirrel_L2_H64_epsna_d0.5_wd0_relu1_s1,Squirrel,h2gcn,2,64,na,0.5,0,True,1,0.3632
Squirrel_L2_H64_epsna_d0.5_wd0_relu1_s2,Squirrel,h2gcn,2,64,na,0.5,0,True,2,0.3587
Squirrel_L2_H64_epsna_d0.5_wd0_relu0_s0,Squirrel,h2gcn,2,64,na,0.5,0,False,0,0.3408
Squirrel_L2_H64_epsna_d0.5_wd0_relu0_s1,Squirrel,h2gcn,2,64,na,0.5,0,False,1,0.3184
Squirrel_L2_H64_epsna_d0.5_wd0_relu0_s2,Squirrel,h2gcn,2,64,na,0.5,0,False,2,0.3632
Squirrel_L2_H64_epsna_d0.5_wd1e-05_relu1_s0,Squirrel,h2gcn,2,64,na,0.5,1e-05,True,0,0.3453
Squirrel_L2_H64_epsna_d0.5_wd1e-05_relu1_s1,Squirrel,h2gcn,2,64,na,0.5,1e-05,True,1,0.3632
Squirrel_L2_H64_epsna_d0.5_wd1e-05_relu1_s2,Squirrel,h2gcn,2,64,na,0.5,1e-05,True,2,0.3587
Squirrel_L2_H64_epsna_d0.5_wd1e-05_relu0_s0,Squirrel,h2gcn,2,64,na,0.5,1e-05,False,0,0.3408
Squirrel_L2_H64_epsna_d0.5_wd1e-05_relu0_s1,Squirrel,h2gcn,2,64,na,0.5,1e-05,False,1,0.3184
Squirrel_L2_H64_epsna_d0.5_wd1e-05_relu0_s2,Squirrel,h2gcn,2,64,na,0.5,1e-05,False,2,0.3632
Squirrel_L2_H64_epsna_d0.5_wd0.0005_relu1_s0,Squirrel,h2gcn,2,64,na,0.5,0.0005,True,0,0.3498
Squirrel_L2_H64_epsna_d0.5_wd0.0005_relu1_s1,Squirrel,h2gcn,2,64,na,0.5,0.0005,True,1,0.3543
Squirrel_L2_H64_epsna_d0.5_wd0.0005_relu1_s2,Squirrel,h2gcn,2,64,na,0.5,0.0005,True,2,0.3632
Squirrel_L2_H64_epsna_d0.5_wd0.0005_relu0_s0,Squirrel,h2gcn,2,64,na,0.5,0.0005,False,0,0.3408
Squirrel_L2_H64_epsna_d0.5_wd0.0005_relu0_s1,Squirrel,h2gcn,2,64,na,0.5,0.0005,False,1,0.3229
Squirrel_L2_H64_epsna_d0.5_wd0.0005_relu0_s2,Squirrel,h2gcn,2,64,na,0.5,0.0005,False,2,0.3677
RomanEmpire_L1_H64_epsna_d0.0_wd0_relu1_s0,RomanEmpire,h2gcn,1,64,na,0.0,0,True,0,0.7821
RomanEmpire_L1_H64_epsna_d0.0_wd0_relu1_s1,RomanEmpire,h2gcn,1,64,na,0.0,0,True,1,0.7755
RomanEmpire_L1_H64_epsna_d0.0_wd0_relu1_s2,RomanEmpire,h2gcn,1,64,na,0.0,0,True,2,0.7724
RomanEmpire_L1_H64_epsna_d0.0_wd0_relu0_s0,RomanEmpire,h2gcn,1,64,na,0.0,0,False,0,0.7636
RomanEmpire_L1_H64_epsna_d0.0_wd0_relu0_s1,RomanEmpire,h2gcn,1,64,na,0.0,0,False,1,0.7583
RomanEmpire_L1_H64_epsna_d0.0_wd0_relu0_s2,RomanEmpire,h2gcn,1,64,na,0.0,0,False,2,0.7653
RomanEmpire_L1_H64_epsna_d0.0_wd1e-05_relu1_s0,RomanEmpire,h2gcn,1,64,na,0.0,1e-05,True,0,0.7816
RomanEmpire_L1_H64_epsna_d0.0_wd1e-05_relu1_s1,RomanEmpire,h2gcn,1,64,na,0.0,1e-05,True,1,0.7742
RomanEmpire_L1_H64_epsna_d0.0_wd1e-05_relu1_s2,RomanEmpire,h2gcn,1,64,na,0.0,1e-05,True,2,0.7733
RomanEmpire_L1_H64_epsna_d0.0_wd1e-05_relu0_s0,RomanEmpire,h2gcn,1,64,na,0.0,1e-05,False,0,0.7658
RomanEmpire_L1_H64_epsna_d0.0_wd1e-05_relu0_s1,RomanEmpire,h2gcn,1,64,na,0.0,1e-05,False,1,0.7605
RomanEmpire_L1_H64_epsna_d0.0_wd1e-05_relu0_s2,RomanEmpire,h2gcn,1,64,na,0.0,1e-05,False,2,0.7644
RomanEmpire_L1_H64_epsna_d0.0_wd0.0005_relu1_s0,RomanEmpire,h2gcn,1,64,na,0.0,0.0005,True,0,0.7865
RomanEmpire_L1_H64_epsna_d0.0_wd0.0005_relu1_s1,RomanEmpire,h2gcn,1,64,na,0.0,0.0005,True,1,0.7816
RomanEmpire_L1_H64_epsna_d0.0_wd0.0005_relu1_s2,RomanEmpire,h2gcn,1,64,na,0.0,0.0005,True,2,0.7808
RomanEmpire_L1_H64_epsna_d0.0_wd0.0005_relu0_s0,RomanEmpire,h2gcn,1,64,na,0.0,0.0005,False,0,0.7759
RomanEmpire_L1_H64_epsna_d0.0_wd0.0005_relu0_s1,RomanEmpire,h2gcn,1,64,na,0.0,0.0005,False,1,0.7742
RomanEmpire_L1_H64_epsna_d0.0_wd0.0005_relu0_s2,RomanEmpire,h2gcn,1,64,na,0.0,0.0005,False,2,0.7719
RomanEmpire_L1_H64_epsna_d0.25_wd0_relu1_s0,RomanEmpire,h2gcn,1,64,na,0.25,0,True,0,0.7931
RomanEmpire_L1_H64_epsna_d0.25_wd0_relu1_s1,RomanEmpire,h2gcn,1,64,na,0.25,0,True,1,0.7865
RomanEmpire_L1_H64_epsna_d0.25_wd0_relu1_s2,RomanEmpire,h2gcn,1,64,na,0.25,0,True,2,0.7874
RomanEmpire_L1_H64_epsna_d0.25_wd0_relu0_s0,RomanEmpire,h2gcn,1,64,na,0.25,0,False,0,0.7706
RomanEmpire_L1_H64_epsna_d0.25_wd0_relu0_s1,RomanEmpire,h2gcn,1,64,na,0.25,0,False,1,0.7640
RomanEmpire_L1_H64_epsna_d0.25_wd0_relu0_s2,RomanEmpire,h2gcn,1,64,na,0.25,0,False,2,0.7697
RomanEmpire_L1_H64_epsna_d0.25_wd1e-05_relu1_s0,RomanEmpire,h2gcn,1,64,na,0.25,1e-05,True,0,0.7909
RomanEmpire_L1_H64_epsna_d0.25_wd1e-05_relu1_s1,RomanEmpire,h2gcn,1,64,na,0.25,1e-05,True,1,0.7874
RomanEmpire_L1_H64_epsna_d0.25_wd1e-05_relu1_s2,RomanEmpire,h2gcn,1,64,na,0.25,1e-05,True,2,0.7856
RomanEmpire_L1_H64_epsna_d0.25_wd1e-05_relu0_s0,RomanEmpire,h2gcn,1,64,na,0.25,1e-05,False,0,0.7715
RomanEmpire_L1_H64_epsna_d0.25_wd1e-05_relu0_s1,RomanEmpire,h2gcn,1,64,na,0.25,1e-05,False,1,0.7653
RomanEmpire_L1_H64_epsna_d0.25_wd1e-05_relu0_s2,RomanEmpire,h2gcn,1,64,na,0.25,1e-05,False,2,0.7702
RomanEmpire_L1_H64_epsna_d0.25_wd0.0005_relu1_s0,RomanEmpire,h2gcn,1,64,na,0.25,0.0005,True,0,0.7759
RomanEmpire_L1_H64_epsna_d0.25_wd0.0005_relu1_s1,RomanEmpire,h2gcn,1,64,na,0.25,0.0005,True,1,0.7755
RomanEmpire_L1_H64_epsna_d0.25_wd0.0005_relu1_s2,RomanEmpire,h2gcn,1,64,na,0.25,0.0005,True,2,0.7742
RomanEmpire_L1_H64_epsna_d0.25_wd0.0005_relu0_s0,RomanEmpire,h2gcn,1,64,na,0.25,0.0005,False,0,0.7764
RomanEmpire_L1_H64_epsna_d0.25_wd0.0005_relu0_s1,RomanEmpire,h2gcn,1,64,na,0.25,0.0005,False,1,0.7693
RomanEmpire_L1_H64_epsna_d0.25_wd0.0005_relu0_s2,RomanEmpire,h2gcn,1,64,na,0.25,0.0005,False,2,0.7675
RomanEmpire_L1_H64_epsna_d0.5_wd0_relu1_s0,RomanEmpire,h2gcn,1,64,na,0.5,0,True,0,0.7816
RomanEmpire_L1_H64_epsna_d0.5_wd0_relu1_s1,RomanEmpire,h2gcn,1,64,na,0.5,0,True,1,0.7768
RomanEmpire_L1_H64_epsna_d0.5_wd0_relu1_s2,RomanEmpire,h2gcn,1,64,na,0.5,0,True,2,0.7794
RomanEmpire_L1_H64_epsna_d0.5_wd0_relu0_s0,RomanEmpire,h2gcn,1,64,na,0.5,0,False,0,0.7711
RomanEmpire_L1_H64_epsna_d0.5_wd0_relu0_s1,RomanEmpire,h2gcn,1,64,na,0.5,0,False,1,0.7684
RomanEmpire_L1_H64_epsna_d0.5_wd0_relu0_s2,RomanEmpire,h2gcn,1,64,na,0.5,0,False,2,0.7724
RomanEmpire_L1_H64_epsna_d0.5_wd1e-05_relu1_s0,RomanEmpire,h2gcn,1,64,na,0.5,1e-05,True,0,0.7821
RomanEmpire_L1_H64_epsna_d0.5_wd1e-05_relu1_s1,RomanEmpire,h2gcn,1,64,na,0.5,1e-05,True,1,0.7808
RomanEmpire_L1_H64_epsna_d0.5_wd1e-05_relu1_s2,RomanEmpire,h2gcn,1,64,na,0.5,1e-05,True,2,0.7764
RomanEmpire_L1_H64_epsna_d0.5_wd1e-05_relu0_s0,RomanEmpire,h2gcn,1,64,na,0.5,1e-05,False,0,0.7702
