dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Physics,34493,495924,8415,5,-0.89,3.509999999999999,4,0.9669614434242249,0.0011659849523066735,0.9667681157588959,0.002439822694876178,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,3.6099999999999985,4,0.9665990114212036,0.0013018148675620798,0.9667246341705322,0.002120305603746629,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,3.709999999999999,4,0.9672658741474152,0.0016916117057023648,0.9672463715076447,0.0022461440636086893,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,3.8099999999999987,4,0.9672658681869507,0.00186645156193889,0.9671014487743378,0.0025852356934872,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.89,3.9099999999999984,4,0.9668744564056396,0.0011233860464529455,0.9667681217193603,0.0023079942538472642,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,-0.99,4,0.96728036403656,0.0014322728931122828,0.9677681088447571,0.0014682774889074146,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,-0.89,4,0.9674543499946594,0.0016353284268260289,0.9678695678710938,0.0024051479427016505,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,-0.79,4,0.9671064138412475,0.0022255950646205874,0.9673188388347626,0.002509589889717866,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,-0.6900000000000001,4,0.9678022623062134,0.0018906643474020472,0.9679855108261108,0.0015493694966448287,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,-0.5900000000000001,4,0.9675703108310699,0.0019611710764221705,0.9680000007152557,0.001612287791952324,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,-0.4900000000000001,4,0.967497831583023,0.001792943416927427,0.9676521718502045,0.0019344402922649839,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
