dataset,num_nodes,num_edges,num_features,num_classes,K,a,b,seed,best_val_acc,best_test_acc,epochs_ran,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
CS,18333,163788,6805,15,10,1.8099999999999994,3.009999999999999,6,0.9424440860748291,0.9435659646987915,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.009999999999999,7,0.9372613430023193,0.9419302344322205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.009999999999999,8,0.929896354675293,0.9258451461791992,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.009999999999999,9,0.9487179517745972,0.9402944445610046,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.1099999999999985,0,0.9405346512794495,0.9402944445610046,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.1099999999999985,1,0.9410802125930786,0.9443838596343994,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.1099999999999985,2,0.9429896473884583,0.9408397078514099,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.1099999999999985,3,0.9293507933616638,0.9342966079711914,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.1099999999999985,4,0.9498090744018555,0.9419302344322205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.1099999999999985,5,0.9421712756156921,0.9422028064727783,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.1099999999999985,6,0.9402618408203125,0.9422028064727783,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.1099999999999985,7,0.9350790977478027,0.9359323978424072,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.1099999999999985,8,0.9470812678337097,0.9392039179801941,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.1099999999999985,9,0.9446262717247009,0.9416576027870178,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.209999999999999,0,0.9397163391113281,0.9340239763259888,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.209999999999999,1,0.9418985247612,0.9416576027870178,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.209999999999999,2,0.9435352087020874,0.9452017545700073,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.209999999999999,3,0.9367157816886902,0.9405670762062073,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.209999999999999,4,0.9533551335334778,0.9419302344322205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.209999999999999,5,0.9446262717247009,0.947110116481781,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.209999999999999,6,0.9413529634475708,0.9427480697631836,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.209999999999999,7,0.9413529634475708,0.9408397078514099,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.209999999999999,8,0.9429896473884583,0.9378407597541809,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.209999999999999,9,0.9443535208702087,0.9372955560684204,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.3099999999999987,0,0.9402618408203125,0.9370229244232178,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.3099999999999987,1,0.9410802125930786,0.9416576027870178,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.3099999999999987,2,0.9432623982429504,0.9432933330535889,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.3099999999999987,3,0.9334424734115601,0.9394765496253967,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.3099999999999987,4,0.9525368213653564,0.9430207014083862,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.3099999999999987,5,0.9446262717247009,0.942475438117981,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.3099999999999987,6,0.9320785403251648,0.9326608777046204,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.3099999999999987,7,0.9446262717247009,0.9457470178604126,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.3099999999999987,8,0.9465357065200806,0.9334787130355835,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.3099999999999987,9,0.9459902048110962,0.9427480697631836,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.4099999999999984,0,0.9416257739067078,0.940021812915802,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.4099999999999984,1,0.9372613430023193,0.9342966079711914,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.4099999999999984,2,0.9443535208702087,0.9479280114173889,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.4099999999999984,3,0.9378068447113037,0.9416576027870178,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.4099999999999984,4,0.9541735053062439,0.9413849711418152,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.4099999999999984,5,0.9443535208702087,0.9427480697631836,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.4099999999999984,6,0.9451718330383301,0.9402944445610046,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.4099999999999984,7,0.9397163391113281,0.9392039179801941,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.4099999999999984,8,0.9457173943519592,0.9386586546897888,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.4099999999999984,9,0.9506273865699768,0.9468374848365784,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.509999999999999,0,0.9432623982429504,0.9430207014083862,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.509999999999999,1,0.9375340938568115,0.9367502927780151,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.509999999999999,2,0.9424440860748291,0.940021812915802,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.509999999999999,3,0.9410802125930786,0.9441112279891968,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.509999999999999,4,0.9498090744018555,0.9435659646987915,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.509999999999999,5,0.9429896473884583,0.9392039179801941,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.509999999999999,6,0.9331696629524231,0.9397491812705994,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.509999999999999,7,0.9429896473884583,0.94547438621521,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.509999999999999,8,0.9470812678337097,0.9386586546897888,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.509999999999999,9,0.9394435286521912,0.9405670762062073,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.6099999999999985,0,0.9418985247612,0.9397491812705994,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.6099999999999985,1,0.9304419159889221,0.934569239616394,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.6099999999999985,2,0.9418985247612,0.947110116481781,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.6099999999999985,3,0.9410802125930786,0.9432933330535889,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.6099999999999985,4,0.9492635130882263,0.940021812915802,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.6099999999999985,5,0.9457173943519592,0.9449291229248047,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.6099999999999985,6,0.9386252164840698,0.9408397078514099,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.6099999999999985,7,0.9408074021339417,0.9441112279891968,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.6099999999999985,8,0.9416257739067078,0.9348418712615967,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.6099999999999985,9,0.938897967338562,0.9375681281089783,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.709999999999999,0,0.9432623982429504,0.9419302344322205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.709999999999999,1,0.932624101638794,0.9348418712615967,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.709999999999999,2,0.9339879751205444,0.9372955560684204,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.709999999999999,3,0.9356246590614319,0.9422028064727783,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.709999999999999,4,0.9304419159889221,0.9184842109680176,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.709999999999999,5,0.9418985247612,0.9381133913993835,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.709999999999999,6,0.9451718330383301,0.944656491279602,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.709999999999999,7,0.9397163391113281,0.9430207014083862,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.709999999999999,8,0.9364429712295532,0.9326608777046204,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.709999999999999,9,0.9457173943519592,0.9405670762062073,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.8099999999999987,0,0.9432623982429504,0.9372955560684204,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.8099999999999987,1,0.9397163391113281,0.9367502927780151,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.8099999999999987,2,0.9383524060249329,0.9422028064727783,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.8099999999999987,3,0.9380796551704407,0.9413849711418152,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.8099999999999987,4,0.9476268291473389,0.9342966079711914,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.8099999999999987,5,0.9402618408203125,0.9411123394966125,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.8099999999999987,6,0.9410802125930786,0.9422028064727783,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.8099999999999987,7,0.9375340938568115,0.9402944445610046,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.8099999999999987,8,0.9364429712295532,0.9323882460594177,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.8099999999999987,9,0.945444643497467,0.940021812915802,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.9099999999999984,0,0.9271685481071472,0.9280261993408203,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.9099999999999984,1,0.936170220375061,0.9326608777046204,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.9099999999999984,2,0.9380796551704407,0.9402944445610046,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.9099999999999984,3,0.9399890899658203,0.9441112279891968,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.9099999999999984,4,0.9470812678337097,0.9370229244232178,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.9099999999999984,5,0.9421712756156921,0.9408397078514099,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.9099999999999984,6,0.9405346512794495,0.9419302344322205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.9099999999999984,7,0.9386252164840698,0.9394765496253967,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.9099999999999984,8,0.9438079595565796,0.9378407597541809,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.8099999999999994,3.9099999999999984,9,0.9427168369293213,0.940021812915802,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.99,0,0.9465357065200806,0.9457470178604126,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.99,1,0.9448990821838379,0.942475438117981,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.99,2,0.9473540782928467,0.944656491279602,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.99,3,0.9457173943519592,0.9465649127960205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.99,4,0.9500818252563477,0.9416576027870178,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.99,5,0.9468085169792175,0.9495638012886047,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.99,6,0.9457173943519592,0.9432933330535889,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.99,7,0.9416257739067078,0.9457470178604126,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.99,8,0.9498090744018555,0.9411123394966125,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.99,9,0.9503546357154846,0.9452017545700073,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.89,0,0.9487179517745972,0.9462922811508179,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.89,1,0.9438079595565796,0.9419302344322205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.89,2,0.9473540782928467,0.9468374848365784,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.89,3,0.9448990821838379,0.9487459063529968,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.89,4,0.9519912600517273,0.9438385963439941,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.89,5,0.9457173943519592,0.9465649127960205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.89,6,0.9427168369293213,0.9430207014083862,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.89,7,0.9462629556655884,0.9490185379981995,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.89,8,0.9416257739067078,0.9367502927780151,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.89,9,0.9465357065200806,0.9460196495056152,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.79,0,0.9438079595565796,0.9432933330535889,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.79,1,0.9448990821838379,0.9443838596343994,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.79,2,0.9473540782928467,0.9465649127960205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.79,3,0.9489907026290894,0.944656491279602,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.79,4,0.9525368213653564,0.9460196495056152,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.79,5,0.9476268291473389,0.9482006430625916,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.79,6,0.9473540782928467,0.9465649127960205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.79,7,0.9476268291473389,0.9506543278694153,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.79,8,0.9492635130882263,0.9375681281089783,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.79,9,0.9506273865699768,0.9449291229248047,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.6900000000000001,0,0.9478996396064758,0.9484732747077942,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.6900000000000001,1,0.9476268291473389,0.9430207014083862,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.6900000000000001,2,0.9470812678337097,0.9473827481269836,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.6900000000000001,3,0.9448990821838379,0.9460196495056152,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.6900000000000001,4,0.9498090744018555,0.9419302344322205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.6900000000000001,5,0.9498090744018555,0.9498364329338074,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.6900000000000001,6,0.9446262717247009,0.9427480697631836,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.6900000000000001,7,0.9427168369293213,0.9449291229248047,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.6900000000000001,8,0.9468085169792175,0.9386586546897888,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.6900000000000001,9,0.9500818252563477,0.9452017545700073,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.5900000000000001,0,0.9468085169792175,0.9468374848365784,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.5900000000000001,1,0.9459902048110962,0.9449291229248047,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.5900000000000001,2,0.9473540782928467,0.9465649127960205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.5900000000000001,3,0.9438079595565796,0.94547438621521,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.5900000000000001,4,0.9468085169792175,0.9359323978424072,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.5900000000000001,5,0.9443535208702087,0.9460196495056152,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.5900000000000001,6,0.945444643497467,0.947110116481781,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.5900000000000001,7,0.9438079595565796,0.9503816962242126,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.5900000000000001,8,0.9503546357154846,0.9397491812705994,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.5900000000000001,9,0.9495362639427185,0.9427480697631836,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.4900000000000001,0,0.9440807700157166,0.942475438117981,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.4900000000000001,1,0.9462629556655884,0.9452017545700073,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.4900000000000001,2,0.9478996396064758,0.94547438621521,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.4900000000000001,3,0.9438079595565796,0.9457470178604126,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.4900000000000001,4,0.9541735053062439,0.9465649127960205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.4900000000000001,5,0.9487179517745972,0.9479280114173889,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.4900000000000001,6,0.9435352087020874,0.9443838596343994,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.4900000000000001,7,0.9435352087020874,0.9465649127960205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.4900000000000001,8,0.9489907026290894,0.9383860230445862,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.4900000000000001,9,0.9492635130882263,0.9430207014083862,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.3900000000000001,0,0.945444643497467,0.9479280114173889,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.3900000000000001,1,0.9457173943519592,0.9438385963439941,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.3900000000000001,2,0.9416257739067078,0.9419302344322205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.3900000000000001,3,0.9470812678337097,0.9468374848365784,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.3900000000000001,4,0.9519912600517273,0.9389312863349915,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.3900000000000001,5,0.9470812678337097,0.9490185379981995,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.3900000000000001,6,0.9394435286521912,0.9419302344322205,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.3900000000000001,7,0.9418985247612,0.9462922811508179,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.3900000000000001,8,0.9498090744018555,0.9397491812705994,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.3900000000000001,9,0.9498090744018555,0.9482006430625916,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
CS,18333,163788,6805,15,10,1.9099999999999995,-0.29000000000000015,0,0.9448990821838379,0.94547438621521,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
