dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Squirrel,2223,93996,2089,5,-0.99,2.209999999999999,4,0.46126126646995547,0.023162094142051837,0.394170406460762,0.013667937387658226,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,2.3099999999999996,4,0.4572072088718414,0.019763429676110524,0.4035874456167221,0.014321715760186435,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,2.4099999999999993,4,0.45360360443592074,0.02141890766070312,0.3896860957145691,0.015592233288227616,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,2.509999999999999,4,0.46171170473098755,0.00950225699825018,0.4067264586687088,0.014045255570231587,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,2.6099999999999994,4,0.46036036014556886,0.0255449496606141,0.39103139042854307,0.015377960720420506,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,2.709999999999999,4,0.4549549579620361,0.017093391208174533,0.39103139042854307,0.021204649398755628,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,2.8099999999999987,4,0.45360360443592074,0.0187951713426241,0.394170406460762,0.01634774165375657,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,2.9099999999999993,4,0.4554053992033005,0.022742171672651353,0.4031390130519867,0.021733850701494296,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,3.009999999999999,4,0.45135135054588316,0.017305740175909613,0.392825111746788,0.02161788664442673,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,3.1099999999999985,4,0.44729729890823366,0.022346161018152663,0.3919282555580139,0.026845972038907973,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,3.209999999999999,4,0.4554054081439972,0.015662467174135504,0.4,0.02396481841409192,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,3.3099999999999987,4,0.4554054081439972,0.017027977911257534,0.3869955211877823,0.025132119251726828,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,3.4099999999999984,4,0.4527027070522308,0.022990627717129772,0.4004484325647354,0.02215537380471354,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,3.509999999999999,4,0.46126125752925873,0.02171526433675771,0.3968609839677811,0.02684971487508492,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,3.6099999999999985,4,0.44819819629192353,0.012294903239089638,0.4013452917337418,0.01692787519998693,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,3.709999999999999,4,0.45000000298023224,0.012812127271431972,0.3901345252990723,0.024231851665614798,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,3.8099999999999987,4,0.44819819629192353,0.0129382021538109,0.3950672626495361,0.015332126065649841,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.99,3.9099999999999984,4,0.4518018037080765,0.018135870690920635,0.3923766791820526,0.022799502365722212,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,-0.99,4,0.47162161469459535,0.004526978977813917,0.3654708474874496,0.01318873862678504,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,-0.89,4,0.4765765815973282,0.002702713012703528,0.3784753382205963,0.01529930260726882,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,-0.79,4,0.47612613439559937,0.009879155165464584,0.3623318374156952,0.007715097155892517,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,-0.6900000000000001,4,0.4743243306875229,0.015215628235389326,0.36367712914943695,0.011770771461426943,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,-0.5900000000000001,4,0.47207207381725313,0.019301159625601482,0.3560538113117218,0.009233750844714192,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,-0.4900000000000001,4,0.4801801830530167,0.011070460895671812,0.36412555575370786,0.012651784873683142,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,-0.3900000000000001,4,0.47477478086948394,0.015887562123980455,0.36591928601264956,0.010067241771342923,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,-0.29000000000000015,4,0.481081086397171,0.01153716391831813,0.3650224208831787,0.010265050756079024,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,-0.19000000000000017,4,0.4779279321432114,0.011650921280522376,0.3654708504676819,0.011029937242429563,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,-0.09000000000000019,4,0.47882882952690126,0.01192631387205228,0.37264573872089385,0.009711391441034273,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,0.009999999999999787,4,0.48198198676109316,0.006370335994402869,0.3713004469871521,0.007174888998275258,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,0.10999999999999965,4,0.47837838530540466,0.007749849049895123,0.37488789260387423,0.012231551248247539,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,0.20999999999999974,4,0.47612613439559937,0.013670265123937632,0.3721973061561584,0.010027211665518954,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,0.30999999999999983,4,0.477027028799057,0.0061926783066147155,0.37757847607135775,0.019628760539782915,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,0.4099999999999997,4,0.4702702730894089,0.01324048937093114,0.38161435127258303,0.01820981190343972,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,0.5099999999999996,4,0.47297297716140746,0.018130283420162145,0.37892377376556396,0.011210762262345247,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,0.6099999999999997,4,0.48153153657913206,0.012652770338225277,0.3919282466173172,0.01818218222987167,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,0.7099999999999997,4,0.4797297328710556,0.01804614924097985,0.38161435425281526,0.010117056212143809,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,0.8099999999999996,4,0.4689189225435257,0.019988026838619097,0.3968609869480133,0.020476141264116295,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,0.9099999999999995,4,0.4680180221796036,0.019369370646256448,0.39686098992824553,0.013638480317561793,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,1.0099999999999996,4,0.46846847236156464,0.017905053347849656,0.3878923773765564,0.01716382484506118,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,1.1099999999999997,4,0.47117117047309875,0.01339285937429571,0.39865470826625826,0.016712687631661467,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,1.2099999999999993,4,0.4639639645814896,0.016854311268592166,0.38834080696105955,0.020372765800288326,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,1.3099999999999994,4,0.4639639645814896,0.01868147618483926,0.38430493175983427,0.012691455359016064,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,1.4099999999999995,4,0.4563063055276871,0.014672517632252828,0.39013453423976896,0.02389759849335989,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,1.5099999999999996,4,0.4608108103275299,0.014946538298891436,0.40493273437023164,0.017830401135404093,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,1.6099999999999997,4,0.46441441774368286,0.020190031712346186,0.40538116097450255,0.017040356679967956,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,1.7099999999999993,4,0.4648648649454117,0.016950349808746372,0.3869955152273178,0.02529164047656889,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
